2421858.631818	1918.723649	 0.00	 0.00	11.55	  0.00000	  0.00000	  0.0	0.000	ac20520	132	0	-1.000000
2421870.539840	1918.756274	 0.00	 0.00	11.85	  0.00000	  0.00000	  0.0	0.000	ac20561	99	0	-1.000000
2421890.660448	1918.811398	 0.00	 0.00	11.48	  0.00000	  0.00000	  0.0	0.000	ac20613	132	0	-1.000000
2421908.459140	1918.860162	12.23	 0.21	13.06	301.56272	 44.45813	 88.2	0.368	ac20667	108	0	0.000700
2421909.532043	1918.863101	 0.00	 0.00	12.26	  0.00000	  0.00000	  0.0	0.000	ac20680	98	0	-1.000000
2421934.504988	1918.931521	 0.00	 0.00	12.33	  0.00000	  0.00000	  0.0	0.000	ac20786	99	0	-1.000000
2421965.472285	1919.016362	 0.00	 0.00	12.12	  0.00000	  0.00000	  0.0	0.000	ac20908	108	0	-1.000000
2421995.939562	1919.099834	 0.00	 0.00	10.88	  0.00000	  0.00000	  0.0	0.000	ac21079	99	0	-1.000000
2422002.892400	1919.118883	 0.00	 0.00	11.57	  0.00000	  0.00000	  0.0	0.000	ac21138	99	0	-1.000000
2422007.929306	1919.132683	 0.00	 0.00	11.26	  0.00000	  0.00000	  0.0	0.000	ac21154	99	0	-1.000000
2422042.857287	1919.228376	 0.00	 0.00	12.27	  0.00000	  0.00000	  0.0	0.000	ac21298	98	0	-1.000000
2422058.862772	1919.272227	 0.00	 0.00	11.91	  0.00000	  0.00000	  0.0	0.000	ac21335	99	0	-1.000000
2422072.823664	1919.310476	12.39	 0.25	13.27	301.56185	 44.45410	 37.2	0.429	ac21381	128	128	0.000700
2422093.823304	1919.368009	 0.00	 0.00	10.60	  0.00000	  0.00000	  0.0	0.000	ac21445	108	0	-1.000000
2422098.816175	1919.381688	12.64	 0.20	13.48	301.56567	 44.45708	 54.7	0.303	ac21459	108	0	0.000700
2422121.762088	1919.444554	 0.00	 0.00	11.85	  0.00000	  0.00000	  0.0	0.000	ac21517	130	0	-1.000000
2422132.734130	1919.474614	 0.00	 0.00	11.42	  0.00000	  0.00000	  0.0	0.000	ac21552	130	0	-1.000000
2422135.731133	1919.482825	 0.00	 0.00	11.01	  0.00000	  0.00000	  0.0	0.000	ac21557	99	0	-1.000000
2422144.786547	1919.507634	 0.00	 0.00	12.12	  0.00000	  0.00000	  0.0	0.000	ac21582	108	0	-1.000000
2422151.705797	1919.526591	 0.00	 0.00	11.35	  0.00000	  0.00000	  0.0	0.000	ac21598	98	0	-1.000000
2422153.769245	1919.532245	 0.00	 0.00	11.46	  0.00000	  0.00000	  0.0	0.000	ac21606	98	0	-1.000000
2422180.665052	1919.605932	 0.00	 0.00	12.17	  0.00000	  0.00000	  0.0	0.000	ac21683	98	0	-1.000000
2422180.711453	1919.606059	 0.00	 0.00	11.56	  0.00000	  0.00000	  0.0	0.000	ac21684	132	0	-1.000000
2422194.605010	1919.644123	 0.00	 0.00	11.05	  0.00000	  0.00000	  0.0	0.000	ac21731	98	0	-1.000000
2422206.631112	1919.677072	 0.00	 0.00	11.50	  0.00000	  0.00000	  0.0	0.000	ac21774	130	0	-1.000000
2422220.624051	1919.715408	 0.00	 0.00	12.09	  0.00000	  0.00000	  0.0	0.000	ac21809	108	0	-1.000000
2422228.674926	1919.737466	 0.00	 0.00	12.20	  0.00000	  0.00000	  0.0	0.000	ac21833	108	0	-1.000000
2422238.649699	1919.764794	 0.00	 0.00	11.32	  0.00000	  0.00000	  0.0	0.000	ac21870	132	0	-1.000000
2422239.652509	1919.767541	 0.00	 0.00	11.55	  0.00000	  0.00000	  0.0	0.000	ac21878	132	0	-1.000000
2422240.592990	1919.770118	 0.00	 0.00	12.01	  0.00000	  0.00000	  0.0	0.000	ac21888	108	0	-1.000000
2422252.544990	1919.802863	 0.00	 0.00	11.89	  0.00000	  0.00000	  0.0	0.000	ac21924	98	0	-1.000000
2422283.447628	1919.887528	12.21	 0.24	12.78	301.56443	 44.45834	-47.2	0.181	ac22007	130	0	0.000700
2422283.492204	1919.887650	 0.00	 0.00	12.07	  0.00000	  0.00000	  0.0	0.000	ac22008	99	0	-1.000000
2422303.537667	1919.942569	 0.00	 0.00	12.22	  0.00000	  0.00000	  0.0	0.000	ac22093	130	0	-1.000000
2422303.580259	1919.942686	 0.00	 0.00	11.60	  0.00000	  0.00000	  0.0	0.000	ac22094	132	0	-1.000000
2422309.443373	1919.958749	 0.00	 0.00	11.56	  0.00000	  0.00000	  0.0	0.000	ac22113	99	0	-1.000000
2422313.454612	1919.969739	 0.00	 0.00	11.78	  0.00000	  0.00000	  0.0	0.000	ac22132	130	0	-1.000000
2422329.461135	1920.013555	 0.00	 0.00	10.95	  0.00000	  0.00000	  0.0	0.000	ac22211	108	0	-1.000000
2422354.941719	1920.083174	 0.00	 0.00	11.51	  0.00000	  0.00000	  0.0	0.000	ac22331	130	0	-1.000000
2422385.914557	1920.167799	 0.00	 0.00	11.39	  0.00000	  0.00000	  0.0	0.000	ac22471	108	0	-1.000000
2422405.858564	1920.222291	 0.00	 0.00	10.97	  0.00000	  0.00000	  0.0	0.000	ac22521	98	0	-1.000000
2422425.796338	1920.276766	 0.00	 0.00	11.44	  0.00000	  0.00000	  0.0	0.000	ac22587	99	0	-1.000000
2422535.706524	1920.577067	 0.00	 0.00	10.58	  0.00000	  0.00000	  0.0	0.000	ac22790	108	0	-1.000000
2422569.744582	1920.670067	 0.00	 0.00	12.78	  0.00000	  0.00000	  0.0	0.000	ac22837	108	0	-1.000000
2422571.633162	1920.675227	 0.00	 0.00	11.56	  0.00000	  0.00000	  0.0	0.000	ac22851	130	0	-1.000000
2422572.606192	1920.677886	 0.00	 0.00	11.02	  0.00000	  0.00000	  0.0	0.000	ac22860	98	0	-1.000000
2422589.712135	1920.724623	 0.00	 0.00	11.27	  0.00000	  0.00000	  0.0	0.000	ac22891	98	0	-1.000000
2422600.549478	1920.754234	 0.00	 0.00	12.10	  0.00000	  0.00000	  0.0	0.000	ac22927	99	0	-1.000000
2422601.657209	1920.757260	 0.00	 0.00	11.75	  0.00000	  0.00000	  0.0	0.000	ac22931	130	0	-1.000000
2422601.699455	1920.757376	 0.00	 0.00	11.67	  0.00000	  0.00000	  0.0	0.000	ac22932	132	0	-1.000000
2422604.594599	1920.765286	12.27	 0.13	12.84	301.56553	 44.45581	 15.0	0.305	ac22945	98	0	0.000700
2422611.643757	1920.784546	 0.00	 0.00	11.33	  0.00000	  0.00000	  0.0	0.000	ac22975	98	0	-1.000000
2422612.531603	1920.786972	 0.00	 0.00	11.89	  0.00000	  0.00000	  0.0	0.000	ac22983	99	0	-1.000000
2422618.552618	1920.803422	 0.00	 0.00	11.96	  0.00000	  0.00000	  0.0	0.000	ac23000	99	0	-1.000000
2422620.578669	1920.808958	 0.00	 0.00	12.27	  0.00000	  0.00000	  0.0	0.000	ac23010	99	0	-1.000000
2422621.534039	1920.811568	 0.00	 0.00	12.11	  0.00000	  0.00000	  0.0	0.000	ac23013	99	0	-1.000000
2422634.511703	1920.847027	 0.00	 0.00	11.34	  0.00000	  0.00000	  0.0	0.000	ac23034	130	0	-1.000000
2422634.555332	1920.847146	 0.00	 0.00	11.49	  0.00000	  0.00000	  0.0	0.000	ac23035	99	0	-1.000000
2422642.536259	1920.868952	 0.00	 0.00	12.02	  0.00000	  0.00000	  0.0	0.000	ac23064	99	0	-1.000000
2422658.549015	1920.912702	 0.00	 0.00	12.57	  0.00000	  0.00000	  0.0	0.000	ac23088	108	0	-1.000000
2422661.529397	1920.920845	 0.00	 0.00	11.39	  0.00000	  0.00000	  0.0	0.000	ac23092	132	0	-1.000000
2422677.487787	1920.964448	 0.00	 0.00	11.84	  0.00000	  0.00000	  0.0	0.000	ac23146	130	0	-1.000000
2422729.899497	1921.107944	 0.00	 0.00	12.69	  0.00000	  0.00000	  0.0	0.000	ac23420	98	0	-1.000000
2422750.872976	1921.165405	 0.00	 0.00	11.20	  0.00000	  0.00000	  0.0	0.000	ac23494	130	0	-1.000000
2422759.878182	1921.190077	 0.00	 0.00	12.47	  0.00000	  0.00000	  0.0	0.000	ac23516	108	0	-1.000000
2422778.883094	1921.242145	 0.00	 0.00	11.33	  0.00000	  0.00000	  0.0	0.000	ac23577	130	0	-1.000000
2422783.836199	1921.255716	 0.00	 0.00	11.12	  0.00000	  0.00000	  0.0	0.000	ac23602	99	0	-1.000000
2422819.794693	1921.354232	 0.00	 0.00	12.04	  0.00000	  0.00000	  0.0	0.000	ac23673	98	0	-1.000000
2422826.778351	1921.373365	 0.00	 0.00	11.31	  0.00000	  0.00000	  0.0	0.000	ac23690	130	0	-1.000000
2422826.820596	1921.373481	 0.00	 0.00	11.60	  0.00000	  0.00000	  0.0	0.000	ac23691	98	0	-1.000000
2422829.820023	1921.381699	 0.00	 0.00	11.69	  0.00000	  0.00000	  0.0	0.000	ac23702	108	0	-1.000000
2422842.775524	1921.417193	 0.00	 0.00	12.00	  0.00000	  0.00000	  0.0	0.000	ac23747	132	0	-1.000000
2422850.734981	1921.439000	 0.00	 0.00	11.66	  0.00000	  0.00000	  0.0	0.000	ac23785	98	0	-1.000000
2422853.812350	1921.447431	12.41	 0.07	14.63	301.56463	 44.45712	-71.8	0.161	mc17560	128	128	0.007500
2422855.771193	1921.452798	 0.00	 0.00	11.81	  0.00000	  0.00000	  0.0	0.000	ac23797	132	0	-1.000000
2422864.717531	1921.477308	 0.00	 0.00	11.12	  0.00000	  0.00000	  0.0	0.000	ac23819	132	0	-1.000000
2422895.731229	1921.562277	 0.00	 0.00	11.02	  0.00000	  0.00000	  0.0	0.000	ac23868	108	0	-1.000000
2422905.747556	1921.589719	 0.00	 0.00	11.65	  0.00000	  0.00000	  0.0	0.000	ac23903	130	0	-1.000000
2422906.706043	1921.592345	 0.00	 0.00	11.64	  0.00000	  0.00000	  0.0	0.000	ac23909	98	0	-1.000000
2422920.574323	1921.630341	 0.00	 0.00	10.89	  0.00000	  0.00000	  0.0	0.000	ac23967	98	0	-1.000000
2422923.778744	1921.639120	 0.00	 0.00	11.63	  0.00000	  0.00000	  0.0	0.000	ac23988	132	0	-1.000000
2422924.681828	1921.641594	 0.00	 0.00	11.58	  0.00000	  0.00000	  0.0	0.000	ac23993	130	0	-1.000000
2422925.649317	1921.644245	 0.00	 0.00	12.10	  0.00000	  0.00000	  0.0	0.000	ac24000	99	0	-1.000000
2422936.623438	1921.674311	 0.00	 0.00	10.97	  0.00000	  0.00000	  0.0	0.000	ac24053	108	0	-1.000000
2422946.522723	1921.701432	 0.00	 0.00	11.18	  0.00000	  0.00000	  0.0	0.000	ac24089	98	0	-1.000000
2422954.592990	1921.723542	 0.00	 0.00	12.43	  0.00000	  0.00000	  0.0	0.000	ac24122	108	0	-1.000000
2422956.650115	1921.729178	12.36	 0.09	16.22	301.56478	 44.45715	 12.7	0.023	mc17926	129	128	0.007500
2422956.650115	1921.729178	12.32	 0.10	15.12	301.56476	 44.45710	-72.4	0.115	mc17926_s1	129	128	0.000000
2422956.698142	1921.729310	12.39	 0.09	13.38	301.56467	 44.45692	 -9.0	0.075	mc17927	140	128	0.000010
2422967.617054	1921.759225	 0.00	 0.00	11.82	  0.00000	  0.00000	  0.0	0.000	ac24187	99	0	-1.000000
2422984.554708	1921.805629	 0.00	 0.00	12.04	  0.00000	  0.00000	  0.0	0.000	ac24272	99	0	-1.000000
2422991.542521	1921.824774	 0.00	 0.00	11.60	  0.00000	  0.00000	  0.0	0.000	ac24327	99	0	-1.000000
2422992.483001	1921.827351	 0.00	 0.00	11.47	  0.00000	  0.00000	  0.0	0.000	ac24334	130	0	-1.000000
2423009.530771	1921.874057	 0.00	 0.00	10.49	  0.00000	  0.00000	  0.0	0.000	ac24385	108	0	-1.000000
2423030.478279	1921.931447	 0.00	 0.00	12.07	  0.00000	  0.00000	  0.0	0.000	ac24431	98	0	-1.000000
2423031.562118	1921.934417	 0.00	 0.00	11.29	  0.00000	  0.00000	  0.0	0.000	ac24443	132	0	-1.000000
2423044.449749	1921.969725	 0.00	 0.00	11.34	  0.00000	  0.00000	  0.0	0.000	ac24500	130	0	-1.000000
2423052.447988	1921.991638	 0.00	 0.00	11.18	  0.00000	  0.00000	  0.0	0.000	ac24524	99	0	-1.000000
2423173.760294	1922.324001	 0.00	 0.00	11.48	  0.00000	  0.00000	  0.0	0.000	ac24737	98	0	-1.000000
2423186.815522	1922.359769	 0.00	 0.00	10.88	  0.00000	  0.00000	  0.0	0.000	ac24753	99	0	-1.000000
2423287.654019	1922.636038	 0.00	 0.00	11.83	  0.00000	  0.00000	  0.0	0.000	ac24833	130	0	-1.000000
2423288.642977	1922.638748	 0.00	 0.00	12.45	  0.00000	  0.00000	  0.0	0.000	ac24834	128	0	-1.000000
2423296.585815	1922.660509	 0.00	 0.00	12.07	  0.00000	  0.00000	  0.0	0.000	ac24838	132	0	-1.000000
2423316.560986	1922.715236	 0.00	 0.00	11.69	  0.00000	  0.00000	  0.0	0.000	ac24873	132	0	-1.000000
2423325.521176	1922.739784	 0.00	 0.00	11.80	  0.00000	  0.00000	  0.0	0.000	ac24894	99	0	-1.000000
2423341.541897	1922.783676	 0.00	 0.00	11.96	  0.00000	  0.00000	  0.0	0.000	ac24914	132	0	-1.000000
2423358.484399	1922.830094	 0.00	 0.00	11.82	  0.00000	  0.00000	  0.0	0.000	ac24948	98	0	-1.000000
2423358.534609	1922.830232	 0.00	 0.00	12.18	  0.00000	  0.00000	  0.0	0.000	ac24949	130	0	-1.000000
2423381.524096	1922.893217	 0.00	 0.00	11.46	  0.00000	  0.00000	  0.0	0.000	ac24989	132	0	-1.000000
2423394.453627	1922.928640	 0.00	 0.00	11.60	  0.00000	  0.00000	  0.0	0.000	ac25014	99	0	-1.000000
2423506.863730	1923.236613	12.38	 0.20	13.03	301.56567	 44.45852	 -3.1	0.178	ax00081	108	0	0.000700
2423544.842919	1923.340666	 0.00	 0.00	12.15	  0.00000	  0.00000	  0.0	0.000	ac25238	98	0	-1.000000
2423546.830878	1923.346112	 0.00	 0.00	12.21	  0.00000	  0.00000	  0.0	0.000	ac25242	132	0	-1.000000
2423582.811880	1923.444690	 0.00	 0.00	11.76	  0.00000	  0.00000	  0.0	0.000	ac25279	132	0	-1.000000
2423633.607181	1923.583855	 0.00	 0.00	10.41	  0.00000	  0.00000	  0.0	0.000	ax00168	127	0	-1.000000
2423634.662279	1923.586746	 0.00	 0.00	10.85	  0.00000	  0.00000	  0.0	0.000	ac25317	99	0	-1.000000
2423634.673359	1923.586776	 0.00	 0.00	11.60	  0.00000	  0.00000	  0.0	0.000	ax00170	132	0	-1.000000
2423636.502684	1923.591788	12.27	 0.09	15.54	301.56461	 44.45711	 53.2	0.186	mc19930	132	640	1.000000
2423637.681789	1923.595019	 0.00	 0.00	12.56	  0.00000	  0.00000	  0.0	0.000	ax00172	130	0	-1.000000
2423654.615288	1923.641412	 0.00	 0.00	11.68	  0.00000	  0.00000	  0.0	0.000	ac25352	132	0	-1.000000
2423662.642616	1923.663404	 0.00	 0.00	11.39	  0.00000	  0.00000	  0.0	0.000	ac25358	132	0	-1.000000
2423674.573839	1923.696093	 0.00	 0.00	11.86	  0.00000	  0.00000	  0.0	0.000	ax00222	132	0	-1.000000
2423680.521443	1923.712388	 0.00	 0.00	11.63	  0.00000	  0.00000	  0.0	0.000	ac25385	99	0	-1.000000
2423692.595331	1923.745467	 0.00	 0.00	12.34	  0.00000	  0.00000	  0.0	0.000	ax00234	132	0	-1.000000
2423696.517579	1923.756213	 0.00	 0.00	11.71	  0.00000	  0.00000	  0.0	0.000	ax00245	130	0	-1.000000
2423696.585102	1923.756398	 0.00	 0.00	12.09	  0.00000	  0.00000	  0.0	0.000	ax00246	132	0	-1.000000
2423699.524947	1923.764452	12.27	 0.07	14.88	301.56473	 44.45699	-77.4	0.437	i42785	98	0	0.000700
2423699.553687	1923.764531	12.33	 0.11	15.03	301.56481	 44.45708	-75.6	0.416	i42786	98	0	0.000700
2423699.665183	1923.764836	12.29	 0.06	13.58	301.56488	 44.45704	-74.8	0.425	i42788	98	0	0.000700
2423699.711583	1923.764963	12.28	 0.06	14.63	301.56484	 44.45703	-75.7	0.422	i42789	98	0	0.000700
2423699.751056	1923.765071	12.36	 0.05	14.55	301.56509	 44.45694	-77.9	0.414	i42791	98	0	0.000700
2423700.123634	1923.766092	12.30	 0.13	15.10	301.56462	 44.45704	-75.8	0.394	i42787	132	512	1.000000
2423701.540189	1923.769973	12.44	 0.19	13.56	301.56518	 44.45639	 17.2	0.270	ax00266	108	0	0.000700
2423709.527382	1923.791856	12.27	 0.13	14.56	301.56477	 44.45714	-77.1	0.458	i42815	98	0	0.000700
2423709.613947	1923.792093	12.37	 0.08	14.70	301.56491	 44.45699	-77.8	0.438	i42817	98	0	0.000700
2423709.655499	1923.792207	12.30	 0.09	14.54	301.56480	 44.45685	-83.9	0.441	i42818	98	0	0.000700
2423709.697050	1923.792321	12.36	 0.08	13.17	301.56518	 44.45719	-83.1	0.425	i42819	98	0	0.000700
2423709.738602	1923.792435	12.32	 0.07	13.94	301.56490	 44.45716	 85.3	0.187	i42820	98	128	0.000700
2423719.564751	1923.819355	12.31	 0.12	14.36	301.56493	 44.45700	-78.6	0.327	i42856	98	0	0.000700
2423719.647853	1923.819583	12.36	 0.11	13.77	301.56482	 44.45699	-76.3	0.211	i42858	98	0	0.000700
2423719.689404	1923.819697	12.27	 0.06	13.24	301.56481	 44.45682	-78.3	0.399	i42859	98	0	0.000700
2423755.493955	1923.917792	 0.00	 0.00	11.85	  0.00000	  0.00000	  0.0	0.000	ac25480	132	0	-1.000000
2423771.449575	1923.961506	 0.00	 0.00	11.76	  0.00000	  0.00000	  0.0	0.000	ac25503	98	0	-1.000000
2423861.883785	1924.208699	12.43	 0.09	15.27	301.56476	 44.45701	-89.6	0.328	i43267	98	0	0.000700
2423876.884836	1924.249685	12.20	 0.10	15.01	301.56474	 44.45713	 88.3	0.455	i43413	98	0	0.000700
2423887.800497	1924.279510	12.39	 0.18	13.19	301.56480	 44.45791	 19.4	0.513	ay00033	108	0	0.000700
2423891.831984	1924.290525	12.33	 0.18	13.25	301.56127	 44.45785	-81.2	0.492	i43472	98	0	0.000700
2423903.759561	1924.323114	12.38	 0.17	13.33	301.56527	 44.45674	  8.2	0.407	ay00058	132	512	1.000000
2423931.806022	1924.399743	 0.00	 0.00	11.99	  0.00000	  0.00000	  0.0	0.000	ay00075	132	0	-1.000000
2423932.813679	1924.402496	 0.00	 0.00	12.03	  0.00000	  0.00000	  0.0	0.000	ay00077	132	0	-1.000000
2423937.784610	1924.416078	12.54	 0.14	13.64	301.56297	 44.45626	 -4.2	0.549	ay00089	108	0	0.000700
2423953.688817	1924.459532	 0.00	 0.00	11.51	  0.00000	  0.00000	  0.0	0.000	ac25556	98	0	-1.000000
2423958.805017	1924.473511	 0.00	 0.00	12.16	  0.00000	  0.00000	  0.0	0.000	ay00110	132	0	-1.000000
2423959.744459	1924.476078	 0.00	 0.00	11.83	  0.00000	  0.00000	  0.0	0.000	ac25560	128	0	-1.000000
2423963.692677	1924.486865	 0.00	 0.00	12.58	  0.00000	  0.00000	  0.0	0.000	ay00118	129	0	-1.000000
2423978.740367	1924.527979	 0.00	 0.00	12.11	  0.00000	  0.00000	  0.0	0.000	ay00133	132	0	-1.000000
2423980.658726	1924.533221	 0.00	 0.00	11.72	  0.00000	  0.00000	  0.0	0.000	ay00135	130	0	-1.000000
2423981.678850	1924.536008	 0.00	 0.00	11.85	  0.00000	  0.00000	  0.0	0.000	ay00140	108	0	-1.000000
2423981.734252	1924.536159	 0.00	 0.00	11.80	  0.00000	  0.00000	  0.0	0.000	ac25580	132	0	-1.000000
2423984.585475	1924.543949	 0.00	 0.00	11.92	  0.00000	  0.00000	  0.0	0.000	ac25584	108	0	-1.000000
2423984.695935	1924.544251	 0.00	 0.00	11.21	  0.00000	  0.00000	  0.0	0.000	ac25585	128	0	-1.000000
2423985.796049	1924.547257	 0.00	 0.00	11.69	  0.00000	  0.00000	  0.0	0.000	ac25590	132	0	-1.000000
2423987.690168	1924.552432	 0.00	 0.00	11.73	  0.00000	  0.00000	  0.0	0.000	ac25596	128	0	-1.000000
2423987.789895	1924.552705	 0.00	 0.00	12.50	  0.00000	  0.00000	  0.0	0.000	ay00160	140	0	-1.000000
2424022.619448	1924.647867	12.24	 0.09	13.74	301.56465	 44.45708	-31.7	0.174	i43912	98	0	0.000700
2424027.682064	1924.661700	 0.00	 0.00	11.70	  0.00000	  0.00000	  0.0	0.000	ay00224	134	0	-1.000000
2424049.555510	1924.721463	 0.00	 0.00	11.64	  0.00000	  0.00000	  0.0	0.000	ay00254	108	0	-1.000000
2424065.553376	1924.765173	 0.00	 0.00	11.52	  0.00000	  0.00000	  0.0	0.000	ay00282	134	0	-1.000000
2424082.550590	1924.811614	 0.00	 0.00	11.53	  0.00000	  0.00000	  0.0	0.000	ay00331	132	0	-1.000000
2424122.488466	1924.920734	 0.00	 0.00	11.81	  0.00000	  0.00000	  0.0	0.000	ay00399	132	0	-1.000000
2424122.489852	1924.920737	 0.00	 0.00	11.74	  0.00000	  0.00000	  0.0	0.000	ac25708	130	0	-1.000000
2424231.146873	1925.218211	 0.00	 0.00	12.38	  0.00000	  0.00000	  0.0	0.000	ay00880	134	0	-1.000000
2424244.836822	1925.255717	 0.00	 0.00	11.69	  0.00000	  0.00000	  0.0	0.000	ac25842	128	0	-1.000000
2424246.871529	1925.261292	 0.00	 0.00	11.88	  0.00000	  0.00000	  0.0	0.000	ac25847	98	0	-1.000000
2424256.858769	1925.288654	 0.00	 0.00	12.01	  0.00000	  0.00000	  0.0	0.000	ac25866	130	0	-1.000000
2424259.835305	1925.296809	11.90	 0.22	12.56	301.56365	 44.45693	-57.7	0.172	ac25878	128	128	0.000700
2424283.794396	1925.362450	 0.00	 0.00	10.79	  0.00000	  0.00000	  0.0	0.000	ay00626	108	0	-1.000000
2424288.805330	1925.376179	 0.00	 0.00	11.78	  0.00000	  0.00000	  0.0	0.000	ac25908	130	0	-1.000000
2424290.796406	1925.381634	 0.00	 0.00	11.78	  0.00000	  0.00000	  0.0	0.000	ay00636	132	0	-1.000000
2424303.733900	1925.417079	 0.00	 0.00	12.67	  0.00000	  0.00000	  0.0	0.000	ay00687	108	0	-1.000000
2424307.777691	1925.428158	 0.00	 0.00	11.61	  0.00000	  0.00000	  0.0	0.000	ac25929	130	0	-1.000000
2424307.777691	1925.428158	 0.00	 0.00	10.79	  0.00000	  0.00000	  0.0	0.000	ay00655	108	0	-1.000000
2424312.825329	1925.441987	 0.00	 0.00	12.97	  0.00000	  0.00000	  0.0	0.000	i44631	98	0	-1.000000
2424332.813311	1925.496749	 0.00	 0.00	11.52	  0.00000	  0.00000	  0.0	0.000	ac25956	132	0	-1.000000
2424334.686654	1925.501881	 0.00	 0.00	12.06	  0.00000	  0.00000	  0.0	0.000	ac25957	130	0	-1.000000
2424334.726822	1925.501991	 0.00	 0.00	11.68	  0.00000	  0.00000	  0.0	0.000	ay00690	108	0	-1.000000
2424334.778764	1925.502134	 0.00	 0.00	12.02	  0.00000	  0.00000	  0.0	0.000	ac25958	132	0	-1.000000
2424338.670884	1925.512797	 0.00	 0.00	10.65	  0.00000	  0.00000	  0.0	0.000	ac25962	98	0	-1.000000
2424338.717632	1925.512925	 0.00	 0.00	10.88	  0.00000	  0.00000	  0.0	0.000	ac25963	98	0	-1.000000
2424342.659270	1925.523724	 0.00	 0.00	11.26	  0.00000	  0.00000	  0.0	0.000	ay00701	129	0	-1.000000
2424342.772848	1925.524035	 0.00	 0.00	11.83	  0.00000	  0.00000	  0.0	0.000	ay00702	132	0	-1.000000
2424346.750500	1925.534933	 0.00	 0.00	11.30	  0.00000	  0.00000	  0.0	0.000	ac25969	128	0	-1.000000
2424362.588387	1925.578324	 0.00	 0.00	11.63	  0.00000	  0.00000	  0.0	0.000	ac25982	130	0	-1.000000
2424370.600824	1925.600276	 0.00	 0.00	11.10	  0.00000	  0.00000	  0.0	0.000	ay00731	130	0	-1.000000
2424374.502722	1925.610966	12.32	 0.09	16.57	301.56471	 44.45703	 88.9	0.169	mc21553	132	512	1.000000
2424375.502724	1925.613706	12.32	 0.06	15.09	301.56459	 44.45723	-24.8	0.165	mc21557	132	640	1.000000
2424375.574360	1925.613902	 0.00	 0.00	11.73	  0.00000	  0.00000	  0.0	0.000	ac25996	98	0	-1.000000
2424385.580645	1925.641317	 0.00	 0.00	11.38	  0.00000	  0.00000	  0.0	0.000	ac26007	128	0	-1.000000
2424389.603311	1925.652338	 0.00	 0.00	13.47	  0.00000	  0.00000	  0.0	0.000	i44741	98	0	-1.000000
2424391.547987	1925.657666	 0.00	 0.00	12.00	  0.00000	  0.00000	  0.0	0.000	ac26021	130	0	-1.000000
2424392.641521	1925.660662	 0.00	 0.00	12.37	  0.00000	  0.00000	  0.0	0.000	ac26026	132	0	-1.000000
2424393.587196	1925.663253	 0.00	 0.00	12.92	  0.00000	  0.00000	  0.0	0.000	i44765	98	0	-1.000000
2424416.599538	1925.726300	 0.00	 0.00	11.98	  0.00000	  0.00000	  0.0	0.000	ac26043	128	0	-1.000000
2424418.522398	1925.731568	 0.00	 0.00	12.25	  0.00000	  0.00000	  0.0	0.000	ac26050	99	0	-1.000000
2424419.570225	1925.734439	 0.00	 0.00	12.31	  0.00000	  0.00000	  0.0	0.000	ac26054	132	0	-1.000000
2424420.503087	1925.736995	 0.00	 0.00	12.62	  0.00000	  0.00000	  0.0	0.000	i44887	98	0	-1.000000
2424420.512436	1925.737020	 0.00	 0.00	12.28	  0.00000	  0.00000	  0.0	0.000	ay00811	108	0	-1.000000
2424420.519361	1925.737039	 0.00	 0.00	13.70	  0.00000	  0.00000	  0.0	0.000	i44890	98	0	-1.000000
2424423.541296	1925.745319	 0.00	 0.00	12.07	  0.00000	  0.00000	  0.0	0.000	ac26066	99	0	-1.000000
2424453.507170	1925.827417	 0.00	 0.00	12.25	  0.00000	  0.00000	  0.0	0.000	ac26101	99	0	-1.000000
2424454.490242	1925.830110	 0.00	 0.00	11.65	  0.00000	  0.00000	  0.0	0.000	ac26105	130	0	-1.000000
2424458.487454	1925.841062	12.15	 0.29	12.78	301.56389	 44.45714	 -0.1	0.261	ac26114	99	0	0.000700
2424458.555847	1925.841249	 0.00	 0.00	11.63	  0.00000	  0.00000	  0.0	0.000	ay00852	130	0	-1.000000
2424476.472764	1925.890336	 0.00	 0.00	11.84	  0.00000	  0.00000	  0.0	0.000	ac26144	99	0	-1.000000
2424640.841142	1926.340661	 0.00	 0.00	11.16	  0.00000	  0.00000	  0.0	0.000	ac26313	132	0	-1.000000
2424661.825009	1926.398151	 0.00	 0.00	11.60	  0.00000	  0.00000	  0.0	0.000	ac26337	98	0	-1.000000
2424670.767539	1926.422651	 0.00	 0.00	12.37	  0.00000	  0.00000	  0.0	0.000	ac26342	130	0	-1.000000
2424678.730806	1926.444468	 0.00	 0.00	11.58	  0.00000	  0.00000	  0.0	0.000	ac26348	130	0	-1.000000
2424709.626078	1926.529113	 0.00	 0.00	11.89	  0.00000	  0.00000	  0.0	0.000	ac26379	128	0	-1.000000
2424723.749215	1926.567806	 0.00	 0.00	11.61	  0.00000	  0.00000	  0.0	0.000	ac26398	132	0	-1.000000
2424746.618199	1926.630461	 0.00	 0.00	11.49	  0.00000	  0.00000	  0.0	0.000	ac26404	132	0	-1.000000
